Info positions : [0 1 2 3]
Target Info positions : [0 1 2 3]
Frozen positions : []
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 256
Validation SNR : 3.0
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
8
Training Model for 4,4 anew
Number of parameters : 907
Did not find standard validation data
Need to save for: 500
[0/50000] At 3 dB, Loss: 1.0612299, Train BER (3 dB) : 0.4453125, Valid BER: 0.4228516, Tgt BER: 0.4228516, Noiseless BER 0.4072266, Valid BLER : 0.8789062
[9800/50000] At 3 dB, Loss: 0.5528393, Train BER (3 dB) : 0.1904297, Valid BER: 0.1503906, Tgt BER: 0.1503906, Noiseless BER 0.0361328, Valid BLER : 0.3437500
[9900/50000] At 3 dB, Loss: 0.6058205, Train BER (3 dB) : 0.2011719, Valid BER: 0.1630859, Tgt BER: 0.1630859, Noiseless BER 0.0400391, Valid BLER : 0.3632812
[10000/50000] At 3 dB, Loss: 0.5678320, Train BER (3 dB) : 0.1953125, Valid BER: 0.1708984, Tgt BER: 0.1708984, Noiseless BER 0.0400391, Valid BLER : 0.4218750
[10100/50000] At 3 dB, Loss: 0.5156653, Train BER (3 dB) : 0.1738281, Valid BER: 0.1591797, Tgt BER: 0.1591797, Noiseless BER 0.0351562, Valid BLER : 0.3359375
[10200/50000] At 3 dB, Loss: 0.5747187, Train BER (3 dB) : 0.2070312, Valid BER: 0.1669922, Tgt BER: 0.1669922, Noiseless BER 0.0478516, Valid BLER : 0.3945312
[10300/50000] At 3 dB, Loss: 0.6098658, Train BER (3 dB) : 0.2080078, Valid BER: 0.1660156, Tgt BER: 0.1660156, Noiseless BER 0.0468750, Valid BLER : 0.3828125
[10400/50000] At 3 dB, Loss: 0.5902650, Train BER (3 dB) : 0.2031250, Valid BER: 0.1523438, Tgt BER: 0.1523438, Noiseless BER 0.0195312, Valid BLER : 0.3007812
[10500/50000] At 3 dB, Loss: 0.5043168, Train BER (3 dB) : 0.1689453, Valid BER: 0.1718750, Tgt BER: 0.1718750, Noiseless BER 0.0566406, Valid BLER : 0.4414062
[10600/50000] At 3 dB, Loss: 0.5490841, Train BER (3 dB) : 0.1943359, Valid BER: 0.1240234, Tgt BER: 0.1240234, Noiseless BER 0.0214844, Valid BLER : 0.2890625
[10700/50000] At 3 dB, Loss: 0.5552839, Train BER (3 dB) : 0.1816406, Valid BER: 0.1396484, Tgt BER: 0.1396484, Noiseless BER 0.0205078, Valid BLER : 0.3085938
