Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 64
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 1000000
combinational training snr:  False
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/1000000] At 3 dB, Loss: 1.3775876, Train BER (3 dB) : 0.5234375, Valid BER: 0.5156250, Tgt BER: 0.5156250, Noiseless BER 0.5253906, Valid BLER : 0.9843750
[10400/1000000] At 3 dB, Loss: 0.4001720, Train BER (3 dB) : 0.1523438, Valid BER: 0.1992188, Tgt BER: 0.1992188, Noiseless BER 0.0000000, Valid BLER : 0.6093750
[10500/1000000] At 3 dB, Loss: 0.4390966, Train BER (3 dB) : 0.1660156, Valid BER: 0.1582031, Tgt BER: 0.1582031, Noiseless BER 0.0000000, Valid BLER : 0.5781250
[10600/1000000] At 3 dB, Loss: 0.4326340, Train BER (3 dB) : 0.1562500, Valid BER: 0.1425781, Tgt BER: 0.1425781, Noiseless BER 0.0000000, Valid BLER : 0.5625000
[10700/1000000] At 3 dB, Loss: 0.4228729, Train BER (3 dB) : 0.1406250, Valid BER: 0.1816406, Tgt BER: 0.1816406, Noiseless BER 0.0000000, Valid BLER : 0.6250000
[10800/1000000] At 3 dB, Loss: 0.3928812, Train BER (3 dB) : 0.1757812, Valid BER: 0.1269531, Tgt BER: 0.1269531, Noiseless BER 0.0000000, Valid BLER : 0.5312500
[10900/1000000] At 3 dB, Loss: 0.3795317, Train BER (3 dB) : 0.1484375, Valid BER: 0.2011719, Tgt BER: 0.2011719, Noiseless BER 0.0000000, Valid BLER : 0.5312500
[11000/1000000] At 3 dB, Loss: 0.4033954, Train BER (3 dB) : 0.1640625, Valid BER: 0.1523438, Tgt BER: 0.1523438, Noiseless BER 0.0000000, Valid BLER : 0.4843750
[11100/1000000] At 3 dB, Loss: 0.3302205, Train BER (3 dB) : 0.1308594, Valid BER: 0.1035156, Tgt BER: 0.1035156, Noiseless BER 0.0000000, Valid BLER : 0.4218750
[11200/1000000] At 3 dB, Loss: 0.4503625, Train BER (3 dB) : 0.1660156, Valid BER: 0.1367188, Tgt BER: 0.1367188, Noiseless BER 0.0000000, Valid BLER : 0.5312500
[11300/1000000] At 3 dB, Loss: 0.3819814, Train BER (3 dB) : 0.1523438, Valid BER: 0.1835938, Tgt BER: 0.1835938, Noiseless BER 0.0000000, Valid BLER : 0.5312500
[11400/1000000] At 3 dB, Loss: 0.4194316, Train BER (3 dB) : 0.1640625, Valid BER: 0.1328125, Tgt BER: 0.1328125, Noiseless BER 0.0000000, Valid BLER : 0.4375000
[11500/1000000] At 3 dB, Loss: 0.3479035, Train BER (3 dB) : 0.1328125, Valid BER: 0.1621094, Tgt BER: 0.1621094, Noiseless BER 0.0000000, Valid BLER : 0.5312500
[11600/1000000] At 3 dB, Loss: 0.3974893, Train BER (3 dB) : 0.1484375, Valid BER: 0.1699219, Tgt BER: 0.1699219, Noiseless BER 0.0000000, Valid BLER : 0.5312500
[11700/1000000] At 3 dB, Loss: 0.3569687, Train BER (3 dB) : 0.1367188, Valid BER: 0.1738281, Tgt BER: 0.1738281, Noiseless BER 0.0000000, Valid BLER : 0.5781250
[11800/1000000] At 3 dB, Loss: 0.4393314, Train BER (3 dB) : 0.1816406, Valid BER: 0.1171875, Tgt BER: 0.1171875, Noiseless BER 0.0000000, Valid BLER : 0.4062500
[11900/1000000] At 3 dB, Loss: 0.4601080, Train BER (3 dB) : 0.1777344, Valid BER: 0.1582031, Tgt BER: 0.1582031, Noiseless BER 0.0000000, Valid BLER : 0.4843750
[12000/1000000] At 3 dB, Loss: 0.3183041, Train BER (3 dB) : 0.1191406, Valid BER: 0.1230469, Tgt BER: 0.1230469, Noiseless BER 0.0000000, Valid BLER : 0.4843750
[12100/1000000] At 3 dB, Loss: 0.3269878, Train BER (3 dB) : 0.1269531, Valid BER: 0.1835938, Tgt BER: 0.1835938, Noiseless BER 0.0000000, Valid BLER : 0.5468750
[12200/1000000] At 3 dB, Loss: 0.4229536, Train BER (3 dB) : 0.1503906, Valid BER: 0.1406250, Tgt BER: 0.1406250, Noiseless BER 0.0000000, Valid BLER : 0.4531250
[12300/1000000] At 3 dB, Loss: 0.4046012, Train BER (3 dB) : 0.1562500, Valid BER: 0.1582031, Tgt BER: 0.1582031, Noiseless BER 0.0000000, Valid BLER : 0.5312500
[12400/1000000] At 3 dB, Loss: 0.3868278, Train BER (3 dB) : 0.1621094, Valid BER: 0.1289062, Tgt BER: 0.1289062, Noiseless BER 0.0000000, Valid BLER : 0.4843750
[12500/1000000] At 3 dB, Loss: 0.4130072, Train BER (3 dB) : 0.1582031, Valid BER: 0.1562500, Tgt BER: 0.1562500, Noiseless BER 0.0000000, Valid BLER : 0.5937500
